,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,DEF_RATING,DREB,DREB_PCT,PCT_DREB,STL,PCT_STL,BLK,PCT_BLK,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,DEF_WS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,DEF_RATING_RANK,DREB_RANK,DREB_PCT_RANK,PCT_DREB_RANK,STL_RANK,PCT_STL_RANK,BLK_RANK,PCT_BLK_RANK,OPP_PTS_OFF_TOV_RANK,OPP_PTS_2ND_CHANCE_RANK,OPP_PTS_FB_RANK,OPP_PTS_PAINT_RANK,DEF_WS_RANK,CFID,CFPARAMS
413,202714,Shelvin Mack,1610612737,ATL,23.0,31,13,18,0.419,415.99,102.7,37,0.088,0.128,15,0.263,0,0.0,136,99,80,314,1.38,375,363,129,301,360,209,382,333,359,330,74,430,430,103,92,84,101,355,5,"202714,1610612737"
414,200780,Solomon Jones,1610612752,NYK,28.0,2,2,0,1.0,26.05,98.0,2,0.08,0.118,0,0.0,1,0.5,8,5,7,26,0.12,459,450,1,1,452,53,449,367,382,449,449,414,35,14,13,15,16,441,5,"200780,1610612752"
415,201150,Spencer Hawes,1610612755,PHI,25.0,82,34,48,0.415,2233.32,103.6,417,0.187,0.297,24,0.072,113,0.489,677,612,556,1794,6.63,1,156,421,304,83,256,32,70,59,274,442,14,43,349,390,361,367,85,5,"201150,1610612755"
416,201939,Stephen Curry,1610612744,GSW,25.0,78,45,33,0.577,2982.555,104.7,255,0.083,0.123,126,0.286,12,0.048,1062,867,866,2558,7.89,83,75,284,152,7,305,103,353,367,14,50,253,378,465,465,461,457,53,5,"201939,1610612744"
417,1536,Stephen Jackson,1610612759,SAS,35.0,55,40,15,0.727,1075.085,99.8,133,0.122,0.191,37,0.185,14,0.121,397,309,326,854,4.52,277,120,98,46,254,93,226,221,220,210,237,233,268,223,228,238,208,170,5,"1536,1610612759"
418,2581,Steve Blake,1610612747,LAL,33.0,45,29,16,0.644,1174.7633333333333,103.1,111,0.09,0.134,34,0.21,6,0.049,382,342,396,1052,3.69,323,195,109,110,236,232,252,322,335,226,173,326,377,220,244,278,242,203,5,"2581,1610612747"
419,959,Steve Nash,1610612747,LAL,39.0,50,26,24,0.52,1626.795,106.5,116,0.07,0.103,30,0.126,5,0.03,559,446,533,1556,3.38,300,232,191,211,175,371,246,409,421,247,385,350,404,296,302,344,324,222,5,"959,1610612747"
420,200779,Steve Novak,1610612752,NYK,30.0,81,53,28,0.654,1640.6916666666666,102.7,135,0.089,0.138,28,0.098,8,0.059,449,441,393,1338,5.39,29,34,239,104,172,210,223,328,326,260,423,299,356,254,297,277,287,128,5,"200779,1610612752"
421,201959,Taj Gibson,1610612741,CHI,28.0,65,38,27,0.585,1459.3766666666668,98.1,220,0.152,0.244,27,0.124,90,0.481,461,367,323,1170,6.88,210,134,230,149,193,56,130,140,131,265,390,25,47,258,260,236,261,74,5,"201959,1610612741"
422,2419,Tayshaun Prince,1610612763,MEM,33.0,82,44,38,0.537,2631.605,101.5,292,0.113,0.174,48,0.129,25,0.085,846,704,603,2188,9.56,1,84,350,192,35,155,77,256,256,158,377,163,319,419,433,386,425,24,5,"2419,1610612763"
423,202227,Terrel Harris,1610612740,NOH,25.0,20,7,13,0.35,137.15166666666667,89.3,22,0.169,0.239,2,0.091,3,0.2,45,26,27,86,1.03,405,411,82,358,422,6,404,109,136,426,431,376,169,48,41,43,43,374,5,"202227,1610612740"
424,203093,Terrence Jones,1610612745,HOU,21.0,19,9,10,0.474,275.7,106.1,37,0.133,0.206,12,0.286,19,0.432,105,86,115,260,0.61,407,396,68,263,393,357,382,195,194,360,51,195,60,82,85,107,85,407,5,"203093,1610612745"
425,203082,Terrence Ross,1610612761,TOR,22.0,73,29,44,0.397,1239.2683333333334,106.2,109,0.093,0.147,43,0.229,14,0.114,410,301,293,1080,2.71,154,195,400,319,226,360,256,312,299,181,138,233,277,226,224,219,248,263,5,"203082,1610612761"
426,201944,Terrence Williams,1610612738,BOS,26.0,24,11,13,0.458,317.99833333333333,102.5,40,0.122,0.198,11,0.256,2,0.056,120,104,72,294,1.09,395,378,82,272,386,198,372,222,208,368,88,396,363,93,95,72,92,369,5,"201944,1610612738"
427,200757,Thabo Sefolosha,1610612760,OKC,29.0,81,59,22,0.728,2228.745,98.0,259,0.108,0.165,103,0.268,44,0.109,739,598,587,1824,10.64,29,9,168,45,85,55,99,271,271,32,68,89,285,381,380,378,374,11,5,"200757,1610612760"
428,201152,Thaddeus Young,1610612755,PHI,25.0,76,33,43,0.434,2628.5383333333334,103.1,389,0.151,0.232,133,0.306,55,0.208,780,659,714,2232,8.3,115,167,397,290,36,230,34,144,149,11,33,64,160,399,410,428,428,43,5,"201152,1610612755"
429,203080,Thomas Robinson,1610612745,HOU,22.0,70,30,40,0.429,1055.715,107.6,193,0.188,0.295,41,0.22,26,0.265,444,354,344,992,1.77,176,186,370,293,257,396,152,68,62,191,153,159,134,251,252,247,231,326,5,"203080,1610612745"
430,201168,Tiago Splitter,1610612759,SAS,28.0,81,58,23,0.716,1997.015,96.2,371,0.178,0.267,63,0.175,64,0.275,655,482,558,1590,10.62,29,11,181,56,127,31,43,90,98,113,265,51,129,337,315,362,325,13,5,"201168,1610612759"
431,1495,Tim Duncan,1610612759,SAS,37.0,69,50,19,0.725,2078.0316666666668,97.8,562,0.258,0.376,50,0.147,183,0.625,655,514,602,1644,9.8,182,40,137,49,106,47,9,9,11,151,334,5,12,337,331,385,335,21,5,"1495,1610612759"
432,203317,Tim Ohlbrecht,1610612745,HOU,24.0,3,3,0,1.0,11.733333333333333,100.0,1,0.091,0.125,1,0.333,0,0.0,3,4,4,12,0.05,456,441,1,1,459,96,454,318,365,437,13,430,430,9,10,10,12,449,5,"203317,1610612745"
433,202389,Timofey Mozgov,1610612743,DEN,26.0,41,27,14,0.659,366.2083333333333,105.7,57,0.141,0.236,6,0.083,18,0.419,165,137,108,304,0.86,335,217,92,102,377,347,342,175,141,397,437,201,62,124,126,103,98,385,5,"202389,1610612743"
434,202699,Tobias Harris,1610612753,ORL,20.0,55,16,39,0.291,1298.595,106.6,214,0.17,0.255,32,0.148,44,0.344,423,349,365,1120,2.69,277,341,360,417,218,373,134,108,110,233,329,89,91,236,249,261,252,264,5,"202699,1610612753"
435,201962,Toney Douglas,1610612758,SAC,27.0,71,36,35,0.507,1288.01,104.9,104,0.081,0.127,71,0.306,3,0.031,502,320,400,1138,3.44,172,144,308,221,219,313,269,361,361,87,36,376,402,277,234,282,253,218,5,"201962,1610612758"
436,2754,Tony Allen,1610612763,MEM,31.0,79,54,25,0.684,2109.095,95.4,242,0.122,0.185,119,0.285,44,0.185,678,464,527,1668,11.68,65,30,203,80,102,24,111,226,240,20,52,89,184,351,312,342,340,7,5,"2754,1610612763"
437,2225,Tony Parker,1610612759,SAS,31.0,66,47,19,0.712,2173.89,98.6,180,0.081,0.119,54,0.142,6,0.022,645,534,591,1802,9.75,201,56,137,62,90,72,170,362,378,138,343,326,418,331,342,380,370,22,5,"2225,1610612759"
438,203100,Tony Wroten,1610612763,MEM,20.0,35,28,7,0.8,271.94666666666666,101.8,15,0.056,0.089,8,0.19,4,0.125,92,71,87,236,1.02,366,205,50,20,394,165,420,447,443,383,215,361,258,74,70,88,79,376,5,"203100,1610612763"
439,203129,Tornike Shengelia,1610612751,BKN,21.0,19,11,8,0.579,92.69166666666666,92.6,14,0.165,0.25,3,0.125,1,0.333,39,21,25,76,0.64,407,378,54,151,428,16,421,119,120,418,387,414,92,45,37,41,41,402,5,"203129,1610612751"
440,2566,Travis Outlaw,1610612758,SAC,28.0,38,7,31,0.184,443.79333333333335,107.4,44,0.095,0.169,11,0.162,8,0.216,144,165,134,418,0.8,354,411,264,455,352,392,359,307,266,368,295,299,157,108,146,122,125,390,5,"2566,1610612758"
441,2772,Trevor Ariza,1610612764,WAS,28.0,56,25,31,0.446,1470.705,99.2,222,0.147,0.228,72,0.306,20,0.126,525,407,368,1198,6.39,270,247,264,280,192,82,127,153,156,85,35,193,257,285,273,262,266,98,5,"2772,1610612764"
442,202344,Trevor Booker,1610612764,WAS,25.0,48,18,30,0.375,886.885,104.1,141,0.163,0.253,32,0.237,16,0.195,302,237,260,742,2.49,311,326,252,338,285,275,217,121,118,233,122,217,174,181,182,196,179,277,5,"202344,1610612764"
443,202684,Tristan Thompson,1610612739,CLE,22.0,82,24,58,0.293,2564.161666666667,107.6,467,0.196,0.301,60,0.142,71,0.323,778,751,733,2348,4.4,1,258,462,414,44,399,23,56,54,122,342,44,100,397,446,435,439,175,5,"202684,1610612739"
444,2211,Troy Murphy,1610612742,DAL,33.0,14,6,8,0.429,255.96666666666667,101.6,42,0.158,0.255,10,0.25,6,0.194,94,83,51,176,0.91,422,421,54,293,399,159,364,126,111,375,96,326,176,75,82,57,64,382,5,"2211,1610612742"
445,201951,Ty Lawson,1610612743,DEN,25.0,73,49,24,0.671,2512.67,104.9,162,0.063,0.099,107,0.221,8,0.026,849,789,658,2170,6.46,154,47,191,90,49,315,197,432,430,28,152,299,411,420,453,414,421,97,5,"201951,1610612743"
446,201946,Tyler Hansbrough,1610612754,IND,27.0,81,49,32,0.605,1365.5366666666666,97.6,212,0.15,0.233,29,0.153,18,0.113,491,354,271,1040,6.6,29,47,272,130,208,42,136,147,147,255,318,201,279,272,252,203,238,89,5,"201946,1610612754"
447,202715,Tyler Honeycutt,1610612758,SAC,22.0,9,3,6,0.333,31.503333333333334,98.5,7,0.226,0.318,0,0.0,1,0.5,18,15,13,38,0.15,437,441,43,370,447,71,434,27,41,449,449,414,35,24,27,23,26,437,5,"202715,1610612758"
448,203092,Tyler Zeller,1610612739,CLE,23.0,77,24,53,0.312,2033.1783333333333,107.2,279,0.145,0.23,35,0.111,70,0.391,681,618,575,1856,3.78,105,258,449,400,117,388,81,158,154,220,407,45,70,352,392,370,380,197,5,"203092,1610612739"
449,201936,Tyreke Evans,1610612758,SAC,23.0,65,20,45,0.308,2016.0633333333333,109.6,231,0.121,0.189,90,0.273,27,0.175,715,556,692,1896,2.25,210,298,404,404,121,440,121,232,229,47,63,152,200,371,357,423,386,291,5,"201936,1610612758"
450,200748,Tyrus Thomas,1610612766,CHA,26.0,26,9,17,0.346,359.94666666666666,106.3,44,0.122,0.226,14,0.23,15,0.357,132,112,118,318,0.79,390,396,118,360,378,365,359,223,162,341,137,224,88,101,104,113,102,392,5,"200748,1610612766"
451,203116,Tyshawn Taylor,1610612751,BKN,23.0,38,23,15,0.605,220.50333333333333,108.9,16,0.078,0.132,13,0.351,0,0.0,90,79,77,206,0.31,354,275,98,128,404,430,417,374,340,347,11,430,430,71,78,80,72,423,5,"203116,1610612751"
452,2199,Tyson Chandler,1610612752,NYK,30.0,66,42,24,0.636,2163.53,105.1,434,0.217,0.321,42,0.118,75,0.49,623,553,579,1768,5.43,201,99,191,113,93,322,30,34,38,186,396,42,41,324,354,374,362,123,5,"2199,1610612752"
453,2617,Udonis Haslem,1610612748,MIA,33.0,75,60,15,0.8,1413.8416666666667,100.2,307,0.229,0.353,30,0.102,15,0.117,440,425,362,1224,5.77,134,5,98,20,203,108,69,24,21,247,417,224,272,247,288,260,270,114,5,"2617,1610612748"
454,203139,Viacheslav Kravtsov,1610612765,DET,25.0,25,8,17,0.32,223.71333333333334,105.1,21,0.099,0.149,5,0.156,9,0.6,79,72,59,178,0.6,392,406,118,389,402,320,407,294,295,406,310,288,15,65,72,64,66,409,5,"203139,1610612765"
455,201964,Victor Claver,1610612757,POR,24.0,49,19,30,0.388,812.1216666666667,106.9,88,0.119,0.175,26,0.292,12,0.188,310,226,228,802,1.59,306,312,252,326,298,382,294,235,253,266,45,253,180,185,179,175,198,336,5,"201964,1610612757"
456,1713,Vince Carter,1610612742,DAL,36.0,81,41,40,0.506,2092.75,101.3,276,0.127,0.19,74,0.222,44,0.179,727,580,576,1540,7.87,29,105,370,223,104,151,82,211,223,80,151,89,194,377,368,371,320,54,5,"1713,1610612742"
457,2209,Vladimir Radmanovic,1610612741,CHI,32.0,25,11,14,0.44,143.605,101.1,18,0.135,0.217,8,0.32,4,0.211,45,41,37,142,0.56,392,378,92,283,419,138,413,188,177,383,24,361,158,48,53,51,53,412,5,"2209,1610612741"
458,201961,Wayne Ellington,1610612739,CLE,25.0,78,39,39,0.5,1660.835,102.5,141,0.086,0.137,45,0.177,3,0.019,503,534,377,1420,5.43,83,129,360,227,168,201,217,342,328,169,257,376,422,278,342,269,300,124,5,"201961,1610612739"
459,202325,Wesley Johnson,1610612756,PHX,25.0,50,14,36,0.28,952.5833333333334,106.7,102,0.107,0.166,22,0.133,18,0.165,411,253,377,992,1.98,300,357,322,424,272,377,273,272,268,286,367,201,212,227,192,269,231,310,5,"202325,1610612756"
460,202083,Wesley Matthews,1610612757,POR,26.0,69,28,41,0.406,2402.6383333333333,108.8,156,0.068,0.105,90,0.274,18,0.079,826,666,748,2402,3.21,182,205,384,313,58,429,200,414,412,47,60,201,328,415,417,441,448,233,5,"202083,1610612757"
461,203115,Will Barton,1610612757,POR,22.0,73,27,46,0.37,893.77,105.7,109,0.132,0.198,34,0.27,9,0.141,345,227,263,904,2.1,154,217,407,345,282,349,256,197,209,226,65,288,236,199,180,197,215,299,5,"203115,1610612757"
462,101198,Will Bynum,1610612765,DET,30.0,65,26,39,0.4,1219.165,109.2,69,0.06,0.094,45,0.232,5,0.039,459,363,368,1082,1.52,210,232,360,318,229,434,323,440,437,169,133,350,395,257,256,262,250,343,5,"101198,1610612765"
463,101215,Will Conroy,1610612750,MIN,30.0,4,2,2,0.5,20.436666666666667,139.0,0,0.0,0.0,0,0.0,0,0.0,16,4,10,20,-0.17,452,450,19,227,458,469,464,464,464,449,449,430,430,22,10,19,13,466,5,"101215,1610612750"
464,2584,Willie Green,1610612746,LAC,31.0,72,48,24,0.667,1187.7816666666668,104.1,80,0.074,0.109,29,0.121,12,0.104,365,289,285,950,3.3,164,53,191,93,235,273,303,390,403,255,393,253,291,210,216,212,225,228,5,"2584,1610612746"
465,201163,Wilson Chandler,1610612743,DEN,26.0,43,33,10,0.767,1079.3616666666667,100.9,173,0.151,0.247,45,0.191,12,0.086,365,343,241,896,4.2,330,167,68,32,252,135,180,145,127,169,212,253,316,210,245,185,213,186,5,"201163,1610612743"
466,202333,Xavier Henry,1610612740,NOH,22.0,50,16,34,0.32,625.1366666666667,106.7,69,0.129,0.192,16,0.216,5,0.094,258,148,181,556,1.28,300,341,298,389,324,376,323,203,216,321,158,350,303,164,136,154,153,358,5,"202333,1610612740"
467,2216,Zach Randolph,1610612763,MEM,31.0,76,51,25,0.671,2606.991666666667,98.3,544,0.226,0.347,61,0.126,31,0.123,808,636,720,2144,11.89,115,38,203,91,39,67,12,26,25,119,386,136,263,409,401,429,416,5,5,"2216,1610612763"
468,2585,Zaza Pachulia,1610612737,ATL,29.0,52,29,23,0.558,1134.3116666666667,102.6,204,0.186,0.287,35,0.194,12,0.133,442,304,294,892,3.69,290,195,181,169,242,205,144,74,71,220,208,253,244,248,226,220,212,205,5,"2585,1610612737"
